original_year,original_month,original_day,original_wday,original_NEWS,original_order,original_Time,original_district,original_upazilla,original_Location,original_Road,"original_Road
Type",original_Cause,"original_Responsible
Vehicle","original_Victim
Vehicle",original_killed,original_injured,original_Address,"original_Accident 
ID",lat,lon,formatted,name,street,district,postcode,suburb,city,county_code,county,state_code,state,country,country_code,confidence,confidence_street_level,confidence_city_level,attribution,attribution_license,attribution_url
2025,1,2,Thu,,4,23:00,Cox's Bazar,Eidgao,Napitkhali,Cox's Bazar-Chattogram Highway,Highway,Smash,Microbus,Bike,1,1,"Napitkhali, Eidgao, Cox's Bazar",2025-1-2,21.4420039,91.9812464,"Cox's Bazar, Chittagong Division, Bangladesh",,,,4700,,Cox's Bazar,,Cox's Bazar District,,Chittagong Division,Bangladesh,bd,0.25,,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,2,Thu,,5,12:00,Cox's Bazar,Ukhia,Balukhali,Cox's Bazar-Teknaf Highway,Highway,Clash,Bus-Bike,Bike,2,,"Balukhali, Ukhia, Cox's Bazar",2025-1-2,21.4420039,91.9812464,"Cox's Bazar, Chittagong Division, Bangladesh",,,,4700,,Cox's Bazar,,Cox's Bazar District,,Chittagong Division,Bangladesh,bd,0.25,,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,2,Thu,,6,11:15,Barishal,Gournadi,Khanjapur,Dhaka-Barishal Highway,Highway,Smash,Bus-Bike,Bike,1,1,"Khanjapur, Gournadi, Barishal",2025-1-2,22.9751303,90.2309736,"Gournadi, Barishal Division, Bangladesh",,,,8230,,Gournadi,,Gouranadi Subdistrict,,Barishal Division,Bangladesh,bd,0.25,,0.9,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,2,Thu,,7,16:00,Chattogram,Satkania,Keranihat,Keranihat-Bandarban Road,Upazilla Road,Hit,"Bus ",,1,,"Keranihat, Satkania, Chattogram",2025-1-2,22.103644250000002,92.07350978223207,"Keranihat Central Jame Mosjid কেরানীহাট কেন্দ্রীয় জামে মসজিদ, Chattogram-Coxs Bazar Highway, Kerani Hat, Lohagara - 4381, Bangladesh",Keranihat Central Jame Mosjid কেরানীহাট কেন্দ্রীয় জামে মসজিদ,Chattogram-Coxs Bazar Highway,,4381,Kerani Hat,Lohagara,CT,Chattogram District,CG,Chittagong Division,Bangladesh,bd,0.18,0.81,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,2,Thu,,8,5:00,Munshiganj,Mawa,hasara,Dhaka-Mawa Highway,Highway,Clash,Bus-Trcuk,,2,0,"hasara, Mawa, Munshiganj",2025-1-2,23.59117,90.30914,"Hasara, DH, Bangladesh",,,,,,Hasara,,Munshiganj,DH,Dhaka,Bangladesh,bd,0,,,Who's On First,CC0,https://www.whosonfirst.org/docs/licenses/
2025,1,2,Thu,,9,11:00,Munshiganj,Sirajdikhan,Nimtali,Dhaka-Mawa Highway,Highway,Smash,Bus,Covered Van,2,,"Nimtali, Sirajdikhan, Munshiganj",2025-1-2,23.58384,90.33575,"Nimtali, DH, Bangladesh",,,,,,Nimtali,,Munshiganj,DH,Dhaka,Bangladesh,bd,0.25,,1,Who's On First,CC0,https://www.whosonfirst.org/docs/licenses/
2025,1,3,Fri,,1,21:00,Narayanganj,Araihajar,"boroitola, satgram",Dhaka-Sylhet Highway,Highway,Hit,Bus,,1,,"boroitola, satgram, Araihajar, Narayanganj",2025-1-3,,,,,,,,,,,,,,,,,,,,,
2025,1,2,Thu,,10,21:00,Bogura,Sherpur,Mirjapur,Dhaka-Bogura Highway,Highway,Hit,Bus,,1,,"Mirjapur, Sherpur, Bogura",2025-1-2,24.8500662,89.3728431,"Bogura, Rajshahi Division, Bangladesh",,,,5800,,Bogura,,Bogura District,,Rajshahi Division,Bangladesh,bd,1,,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,3,Fri,,2,9:30,Gaibandha,Gobindaganj,Pashcim Choumatha,,Local,Lost control,Bike,Bike,1,,"Pashcim Choumatha, Gobindaganj, Gaibandha",2025-1-3,22.39376,89.83534,"Pashcim Chipabari Khal, Bangladesh",,,,,,Pashcim Chipabari Khal,,,,,Bangladesh,bd,0.0625,,0.25,Who's On First,CC0,https://www.whosonfirst.org/docs/licenses/
2025,1,2,Thu,,11,19:00,Sunamganj,Jagannathpur,Kalkalia,Pagla-Jagannathpur-aushkandi highway,Highway,Lost control,Bike,Bike,1,1,"Kalkalia, Jagannathpur, Sunamganj",,23.71449,89.45492,"Bara Kalkalia, Bangladesh",,,,,,Bara Kalkalia,,,,,Bangladesh,bd,0.041666666666666664,,0.16666666666666666,Who's On First,CC0,https://www.whosonfirst.org/docs/licenses/
2025,1,2,Thu,,12,7:30,Jhenaidah,Jhenaidah,Harishangkarpur,Shailakupa,Local,Hit,Easybike,,1,,"Harishangkarpur, Jhenaidah, Jhenaidah",,23.5446964,89.1731943,"Jhenaidah, Khulna Division, Bangladesh",,,,7301,,Jhenaidah,,Jhenaidah Sadar Upazila,,Khulna Division,Bangladesh,bd,0.25,,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,2,Thu,,13,8:00,Jhenaidah,Jhenaidah,Hatgopalpur,Hatgopalpur,Local,Smash,Bus,Van,1,,"Hatgopalpur, Jhenaidah, Jhenaidah",,23.531813,89.291278,"Hatgopalpur College, Jhenaidah-Magura Hwy, - 7000, Bangladesh",Hatgopalpur College,Jhenaidah-Magura Hwy,,7000,,,JN,Jhenaidah,KH,Khulna,Bangladesh,bd,0.9,0.9,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,2,Thu,,14,NA,Jhenaidah,Kaliganj,Raghunathpur,Raghunathpur,Local,Hit,Bus,,1,,"Raghunathpur, Kaliganj, Jhenaidah",,23.2102972,90.6617206,"Raghunathpur, Chittagong Division, Bangladesh",,,,3601,,Raghunathpur,,Chandpur Sadar Upazila,,Chittagong Division,Bangladesh,bd,1,,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,2,Thu,,15,19:00,Chattogram,Mirsarai,Economic Zone,Economic Zone road,Local,Hit,Car,,1,,"Economic Zone, Mirsarai, Chattogram",,24.791787,89.93367460289971,"Jamalpur Economic Zone, Jamalpur Sadar Upazila, Bangladesh",Jamalpur Economic Zone,,,,Jamalpur Economic Zone,,,Jamalpur Sadar Upazila,,Mymensingh Division,Bangladesh,bd,0.548709677419355,,0.81,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,3,Fri,,3,20:00,Dhaka,Dhamrai,Kosmos,Dhaka-Aricha,Highway,Smash,Truck,Bike,1,1,"Kosmos, Dhamrai, Dhaka",,23.9183476,90.2142069,"Dhamrai Subdistrict, Dhaka Division, Bangladesh",,,,1350,,Dhamrai Subdistrict,,Dhaka District,,Dhaka Division,Bangladesh,bd,0.25,,0.9,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,4,Sat,,1,8:00,Patuakhali,Kalapara,Kalapara,Patuakhali-Kalapara Road,Highway,Hit,Pickup,,1,,"Kalapara, Kalapara, Patuakhali",,21.9860055,90.2232185,"Kalapara, Barishal Division, Bangladesh",,,,8650,,Kalapara,,Kalapara Upazila,,Barishal Division,Bangladesh,bd,1,,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,4,Sat,5Jan,2,9:00,Noakhali,Companiganj,Charkakra,Royal Brick Field,Local,Lost control,Truck,,1,,"Charkakra, Companiganj, Noakhali",,23.6375741,90.971007,"Companiganj, Purba Nabipur, Chittagong Division, Bangladesh",,,,3540,Companiganj,Purba Nabipur,,Muradnagar Upazila,,Chittagong Division,Bangladesh,bd,0.25,,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,5,Sun,,1,9:00,Gazipur,Tongi,Station Road,Dhaka-Mymensingh Highway,Highway,Lost control,Bike,,1,,"Station Road, Tongi, Gazipur",,23.892912,90.401985,"Station Road Bus Stand, Cherag Ali, Tongi - 1711, Bangladesh",Station Road Bus Stand,,Purbo Arichpur,1711,Cherag Ali,Tongi,GZ,Gazipur,DH,Dhaka,Bangladesh,bd,0.81,0.81,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,4,Sat,,3,21:00,Sylhet,Zakiganj,Atgram Station,Zakiganj-Sylhet Road,Upazilla Road,Clash,Truck-CNG,,1,1,"Atgram Station, Zakiganj, Sylhet",,24.9769942,92.3924446,"Atgram Bus Station, Zakiganj-Sylhet Rd, আটগ্রাম স্টেশন, Zakiganj Upazila -, Bangladesh",Atgram Bus Station,Zakiganj-Sylhet Rd,,,আটগ্রাম স্টেশন,Zakiganj Upazila,,Kanaighat Upazila,,Sylhet Division,Bangladesh,bd,0.81,,0.81,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,5,Sun,6Jan,2,15:00,Natore,Singra,,Natore-Bogura Highway,Highway,Lost control,Bike,Bike,2,1,", Singra, Natore",,24.5046953,89.1452444,"Singra, Rajshahi Division, Bangladesh",,,,,,Singra,,Singra Upazila,,Rajshahi Division,Bangladesh,bd,1,,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,6,Mon,7 Jan,1,8:00,Natore,Bagatipara,Doyarampur,Hijli Jame Mosque,"Local ",Lost control,Bike,Bike,1,1,"Doyarampur, Bagatipara, Natore",,24.41112,88.98673,"Natore, NT, Bangladesh",,,,,,Natore,NT,Natore,RS,Rajshahi,Bangladesh,bd,0.11111111111111113,,1,Who's On First,CC0,https://www.whosonfirst.org/docs/licenses/
2025,1,6,Mon,,2,10:00,"Munshiganj ","Munshignaj ",Bajrojogini,Bhattacharjapara,Local,Hit,Bike,,1,3,"Bajrojogini, Munshignaj , Munshiganj ",,,,,,,,,,,,,,,,,,,,,,
2025,1,5,Sun,,3,20:00,"Mymensingh ",Bhaluka,Mollikbari,"Dhaka-Mymensingh Highway ","Highway ",Smash,Truck,Bike,1,,"Mollikbari, Bhaluka, Mymensingh ",,24.404455,90.3863536,"Bhaluka, Mymensingh Division, Bangladesh",,,,2240,,Bhaluka,,Bhaluka Upazila,,Mymensingh Division,Bangladesh,bd,0.25,,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,6,Mon,,3,8:00,"Sunamganj ",Shantiganj,Sichni Bridge,Dabor-Jagannathpur Road,Local,Clash,CNG-Bike,Bike,2,,"Sichni Bridge, Shantiganj, Sunamganj ",,25.0671031,91.3985824,"Sunamganj, Sylhet Division, Bangladesh",,,,,,Sunamganj,,Sunamganj Sadar Upazila,,Sylhet Division,Bangladesh,bd,0.17410714285714285,,0.21428571428571427,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,7,Tue,8Jan,1,16:30,Gazipur Mjnshi,"Kaliakoir ",Chairman Bazar,Kaliakoir-Fulbaria-Mawna,Local,Clash,Truck-Easybike,Easybike,3,3,"Chairman Bazar, Kaliakoir , Gazipur Mjnshi",,23.100896,90.659692,"Algi Bazar-Katakhali Bazar, - 3661, Bangladesh",,Algi Bazar-Katakhali Bazar,,3661,,,CP,Chandpur,CG,Chittagong,Bangladesh,bd,0.2608695652173913,0.02315410342166195,0.08875739644970415,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,7,Tue,,2,17:30,"Munshiganj ",Sirajdikhan,Mostofaganj Madrasha,Srinagar-Munshiganj Road,Local,Clash,Bike-Easybike,Bike-Easybike,1,3,"Mostofaganj Madrasha, Sirajdikhan, Munshiganj ",,24.05959,88.74318,"Munshiganj, KH, Bangladesh",,,,,,Munshiganj,,Kushtia,KH,Khulna,Bangladesh,bd,0.25,,1,Who's On First,CC0,https://www.whosonfirst.org/docs/licenses/
2025,1,6,Mon,,4,19:00,"Noakhali ","Noakhali ",Upazila Parishad,Upazila Parishad,,Clash,Bike-CNG,Bike,1,,"Upazila Parishad, Noakhali , Noakhali ",,22.8741068,91.0967316,"Noakhali, Chittagong Division, Bangladesh",,,,,,Noakhali,,Noakhali Sadar Upazila,,Chittagong Division,Bangladesh,bd,0.25,,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,7,Tue,,3,8:00,"Dhaka ","Savar ",bpatc,"Dhaka-Aricha Highway ","Highway ",Hit,Bus,,1,,"bpatc, Savar , Dhaka ",,23.8697724,90.2707992,"BPATC Sub Post office, Dhaka - Aricha Highway, C&B, Savar - 1343, Bangladesh",BPATC Sub Post office,Dhaka - Aricha Highway,C&B,1343,,Savar,DH,Savar Subdistrict,DH,Dhaka Division,Bangladesh,bd,0.6561000000000001,0.9,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,8,Wed,9Jan,1,15:30,Meherpur,Gangni,akubpir,Meherpur-Kushtia,"Highway ",Clash,Bus-Bike,"Bike ",2,,"akubpir, Gangni, Meherpur",,23.81285,88.75436,"Gangni, KH, Bangladesh",,,,,,Gangni,,Meherpur,KH,Khulna,Bangladesh,bd,0.25,,1,Who's On First,CC0,https://www.whosonfirst.org/docs/licenses/
2025,1,8,Wed,,2,5:00,"Gaibandha ",Palashbari,Akh kroy kendra,"Dhaka-Bogura Highway ","Highway ",Hit,Bus,Truck,1,10,"Akh kroy kendra, Palashbari, Gaibandha ",,,,,,,,,,,,,,,,,,,,,,
2025,1,8,Wed,10Jan,3,17:00,"Chattogram ",Banshkhali,Sadhonpur,Anwara PAB road,Upazilla Road,Hit,"Truck ",,1,,"Sadhonpur, Banshkhali, Chattogram ",,,,,,,,,,,,,,,,,,,,,,
2025,1,9,Thu,,1,12:00,Cox’s Bazar,"Ukhiya ",Kutupalong amgachtola,Amgachtola,"Local ",Clash,Truck,Bike,1,2,"Kutupalong amgachtola, Ukhiya , Cox’s Bazar",,21.4420039,91.9812464,"Cox's Bazar, Chittagong Division, Bangladesh",,,,4700,,Cox's Bazar,,Cox's Bazar District,,Chittagong Division,Bangladesh,bd,0.02493074792243769,,0.63,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,9,Thu,,2,12:00,"Cumilla ","Chandina ",Belashor,"Dhaka-Chittagong Highway ","Highway ",Smash,Bus,Car,1,5,"Belashor, Chandina , Cumilla ",,23.49067,91.01227,"Chandina, CG, Bangladesh",,,,,,Chandina,,Comilla,CG,Chittagong,Bangladesh,bd,0.25,,1,Who's On First,CC0,https://www.whosonfirst.org/docs/licenses/
2025,1,9,Thu,,3,8:00,"Chattogram ",Rangunia,Ichakhali land office,Rangunia-Kaptai Road,Upazilla Road,Clash,Truck,CNG,1,4,"Ichakhali land office, Rangunia, Chattogram ",,23.0437442,89.63154140208022,"AC Land Office, Godaun Road, Ghosh Para, Kalia - 7520, Bangladesh",AC Land Office,Godaun Road,,7520,Ghosh Para,Kalia,NR,Kalia Upazila,KH,Khulna Division,Bangladesh,bd,0.08520710059171599,0.27692307692307694,0.3076923076923077,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,10,Fri,11Jan,1,10:00,"Gopalgonj ",Gopalganj,"Durgapur Mandir, Jalalabad",Gopinathpur-Kotakhali Road,Local,Lost control,Bike,Bike,2,,"Durgapur Mandir, Jalalabad, Gopalganj, Gopalgonj ",,,,,,,,,,,,,,,,,,,,,,
2025,1,9,Thu,,4,19:00,"Madaripur ",Rajoir,Rothkhola,"Dhaka-Barishal highway ","Highway ","Clash ","Bus ",Bike,2,,"Rothkhola, Rajoir, Madaripur ",,23.2095025,90.047407,"Rajoir, Dhaka Division, Bangladesh",,,,,,Rajoir,,Rajoir Upazila,,Dhaka Division,Bangladesh,bd,0.25,,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,10,Fri,,2,17:00,"Chattogram ","Chattogram ",Koigram Bazar,"Chattogram - Karnaphuli Road ","Highway ",Smash,"Truck ",Bike,1,2,"Koigram Bazar, Chattogram , Chattogram ",,23.100896,90.659692,"Algi Bazar-Katakhali Bazar, - 3661, Bangladesh",,Algi Bazar-Katakhali Bazar,,3661,,,CP,Chandpur,CG,Chittagong,Bangladesh,bd,0.023875114784205693,0.15384615384615385,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,11,Sat,12,1,8:30,"Habiganj ",madhabpur,Shahjibazar,"Dhaka-Sylhet Highway ","Highway ",Smash,Car,Easybike,3,,"Shahjibazar, madhabpur, Habiganj ",,24.0957339,91.288801,"Madhabpur, Sylhet Division, Bangladesh",,,,3330,,Madhabpur,,Madhabpur Upazila,,Sylhet Division,Bangladesh,bd,0.5,,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,10,Fri,,3,9:00,"Lakshmipur ","Lakshmipur ",Basubazar,Lakshmipur - Ramganj Road,Upazilla Road,Clash,CNG,Bike,1,5,"Basubazar, Lakshmipur , Lakshmipur ",,,,,,,,,,,,,,,,,,,,,,
2025,1,10,Fri,,4,20:00,"Lakshmipur ","Lakshmipur ",Pearapur,Lakshmipur - Ramgati Road,"Upazila ",Clash,CNG,Bike,1,4,"Pearapur, Lakshmipur , Lakshmipur ",,22.9443,90.83005,"Lakshmipur District, LK, Bangladesh",,,,,,Lakshmipur District,LK,Lakshmipur,CG,Chittagong,Bangladesh,bd,0.5,,1,Who's On First,CC0,https://www.whosonfirst.org/docs/licenses/
2025,1,11,Sat,,2,9:45,"Munshiganj ",gozaria,Jamaldi bus stand,"Dhaka-Chittagong Highway ","Highway ",Hit,Car,,1,,"Jamaldi bus stand, gozaria, Munshiganj ",,23.59575,90.61267,"Jamaldi, DH, Bangladesh",,,,,,Jamaldi,,Munshiganj,DH,Dhaka,Bangladesh,bd,0.25,,1,Who's On First,CC0,https://www.whosonfirst.org/docs/licenses/
2025,1,11,Sat,,3,8:00,"Kushtia ",Kumarkhali,Syed Masood Rumi Bridge,Syed Masood Rumi Bridge,Upazilla Road,Hit,Truck,,1,3,"Syed Masood Rumi Bridge, Kumarkhali, Kushtia ",,23.88531725,89.18071635,"Syed Masood Rumi Bridge, - 7001, Bangladesh",,Syed Masood Rumi Bridge,,7001,,,,Kumarkhali Upazila,,Khulna Division,Bangladesh,bd,0.2647058823529412,0.9,0.9,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,,,,,,Natore,Naldanga,,,,,,,,,", Naldanga, Natore",,25.4847385,89.4710442,"Naldanga, Rangpur Division, Bangladesh",,,,5721,,Naldanga,,Sadullapur Subdistrict,,Rangpur Division,Bangladesh,bd,1,,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
2025,1,,,,,,,,,,,,,,,,", , ",,,,,,,,,,,,,,,,,,,,,,
2025,1,,,,,,,,,,,,,,,,", , ",,,,,,,,,,,,,,,,,,,,,,
2025,1,,,,,,,,,,,,,,,,", , ",,,,,,,,,,,,,,,,,,,,,,
2025,1,,,,,,,,,,,,,,,,", , ",,,,,,,,,,,,,,,,,,,,,,
2025,1,,,,,,,,,,,,,,,,", , ",,,,,,,,,,,,,,,,,,,,,,
2025,1,,,,,,,,,,,,,,,,", , ",,,,,,,,,,,,,,,,,,,,,,
2025,1,,,,,,,,,,,,,,,,", , ",,,,,,,,,,,,,,,,,,,,,,
2025,1,,,,,,,,,,,,,,,,", , ",,,,,,,,,,,,,,,,,,,,,,
2025,1,,,,,,,,,,,,,,,,", , ",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,", , ",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,", , ",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,", , ",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,", , ",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,", , ",,,,,,,,,,,,,,,,,,,,,,
